SYMBOL,Company Name,Company Code,Quarter,Result Date,Price on Result Date,High in next 90 days,Low in next 90 days,Change
BOSCHLTD,bosch,B05,Jun 2020 - Sep 2020,06-11-2020,11862.75,16551.05,11501.75,0.3952119028049988
BPCL,bharatpetroleumcorporation,BPC,Jun 2021 - Sep 2021,29-10-2021,417.7,431.75,360.0,-0.13813741920038303
BCONCEPTS,brandconcepts,BCL09,Jun 2022 - Sep 2022,10-11-2022,196.5,274.0,196.5,0.3944020356234097
BCONCEPTS,brandconcepts,BCL09,Mar 2022 - Jun 2022,29-07-2022,144.9,204.0,126.25,0.4078674948240165
BCONCEPTS,brandconcepts,BCL09,Sep 2021 - Dec 2021,,63.7,126.7,61.6,0.9890109890109889
BCONCEPTS,brandconcepts,BCL09,Jun 2021 - Sep 2021,01-11-2021,38.0,78.25,35.2,1.0592105263157894
BRIGADE,brigadeenterprises,BE08,Sep 2021 - Dec 2021,04-02-2021,264.75,295.95,235.5,0.11784702549575067
BRIGADE,brigadeenterprises,BE08,Jun 2021 - Sep 2021,11-11-2021,489.0,525.25,430.1,-0.1204498977505112
BRIGADE,brigadeenterprises,BE08,Dec 2020 - Mar 2021,18-05-2021,250.0,346.9,250.0,0.3875999999999999
BRIGADE,brigadeenterprises,BE08,Sep 2020 - Dec 2020,05-02-2020,232.1,240.85,113.25,-0.5120637656182679
BRIGADE,brigadeenterprises,BE08,Jun 2020 - Sep 2020,11-11-2020,194.05,285.4,194.0,0.47075496006183953
BRIGADE,brigadeenterprises,BE08,Dec 2018 - Mar 2019,07-05-2019,229.65,280.6,226.65,0.22185935118658837
BRIGADE,brigadeenterprises,BE08,Jun 2018 - Sep 2018,12-11-2018,176.9,236.0,176.9,0.3340870548332391
BCG,brightcomgroup,LGS,Jun 2022 - Sep 2022,12-11-2022,36.95,38.9,34.5,-0.0663058186738837
BCG,brightcomgroup,LGS,Jun 2021 - Sep 2021,,89.75,196.1,89.75,1.184958217270195
BCG,brightcomgroup,LGS,Jun 2018 - Sep 2018,14-11-2018,2.95,3.6,2.5,0.22033898305084743
BRITANNIA,britanniaindustries,BI,Jun 2018 - Sep 2018,12-11-2018,5757.55,6035.05,2980.65,-0.48230584189455583
BROOKS,brookslaboratories,BL,Dec 2021 - Mar 2022,30-05-2022,83.7,124.4,80.9,0.4862604540023895
BROOKS,brookslaboratories,BL,Mar 2021 - Jun 2021,14-08-2021,126.5,150.3,114.2,0.18814229249011866
BROOKS,brookslaboratories,BL,Jun 2020 - Sep 2020,12-11-2020,56.65,74.25,56.65,0.31067961165048547
BSE,bselimited,B08,Dec 2021 - Mar 2022,11-05-2022,753.85,758.5,553.8,-0.26537109504543355
BSE,bselimited,B08,Jun 2021 - Sep 2021,12-11-2021,1417.35,2291.3,1417.35,0.6166084594489719
BSE,bselimited,B08,Mar 2021 - Jun 2021,06-08-2021,1217.55,1457.8,1039.7,0.19732249188945014
BSE,bselimited,B08,Dec 2020 - Mar 2021,13-05-2021,735.8,1332.8,735.8,0.8113617830932319
MAPMYINDIA,ceinfosystemsmapmyindia,CIS02,Dec 2021 - Mar 2022,20-05-2022,1325.55,1494.65,1223.7,0.12756968805401542
CTE,cambridgetechnologyenterprises,CTE,Mar 2022 - Jun 2022,12-08-2022,61.6,81.95,61.6,0.33035714285714285
CTE,cambridgetechnologyenterprises,CTE,Jun 2021 - Sep 2021,11-11-2021,66.5,107.5,54.65,0.6165413533834586
CTE,cambridgetechnologyenterprises,CTE,Dec 2020 - Mar 2021,29-06-2021,34.15,93.95,34.15,1.7510980966325038
CTE,cambridgetechnologyenterprises,CTE,Jun 2020 - Sep 2020,11-11-2020,28.0,52.25,28.0,0.8660714285714286
CTE,cambridgetechnologyenterprises,CTE,Sep 2018 - Dec 2018,12-02-2018,82.65,82.65,59.1,-0.28493647912885667
CTE,cambridgetechnologyenterprises,CTE,Jun 2018 - Sep 2018,09-11-2018,46.05,55.75,40.65,0.2106406080347449
CAMLINFINE,camlinfinesciences,CFC03,Jun 2022 - Sep 2022,12-11-2022,160.25,164.2,148.2,-0.07519500780031209
CAMLINFINE,camlinfinesciences,CFC03,Sep 2021 - Dec 2021,08-02-2021,108.15,173.75,105.8,0.6065649560795191
CAMLINFINE,camlinfinesciences,CFC03,Mar 2021 - Jun 2021,13-08-2021,181.85,205.2,155.8,-0.14324993126202906
CAMLINFINE,camlinfinesciences,CFC03,Sep 2020 - Dec 2020,07-02-2020,81.75,81.75,33.65,-0.5883792048929664
CAMLINFINE,camlinfinesciences,CFC03,Mar 2020 - Jun 2020,10-08-2020,84.0,118.25,83.3,0.40773809523809523
CAMLINFINE,camlinfinesciences,CFC03,Dec 2018 - Mar 2019,24-05-2019,44.7,64.3,44.7,0.43847874720357927
CAMLINFINE,camlinfinesciences,CFC03,Jun 2018 - Sep 2018,06-11-2018,53.65,61.95,48.15,0.15470643056849961
CAMLINFINE,camlinfinesciences,CFC03,Dec 2017 - Mar 2018,24-05-2018,93.55,93.55,79.7,-0.14804917156600741
CAMS,computeragemanagementservices,CAM,Jun 2022 - Sep 2022,04-11-2022,2453.4,2453.4,2272.15,-0.07387706855791962
CAMS,computeragemanagementservices,CAM,Sep 2021 - Dec 2021,11-02-2021,1978.85,2372.2,1717.4,0.1987770674886929
CAMS,computeragemanagementservices,CAM,Jun 2021 - Sep 2021,14-11-2021,2997.05,3158.1,2529.35,-0.15605345256168573
CAMS,computeragemanagementservices,CAM,Mar 2021 - Jun 2021,10-08-2021,3199.4,3960.45,2932.3,0.23787272613615043
CAMS,computeragemanagementservices,CAM,Sep 2020 - Dec 2020,,1930.35,2372.2,1717.4,0.22889631413992279
CAMS,computeragemanagementservices,CAM,Jun 2020 - Sep 2020,11-11-2020,1285.2,1855.95,1285.2,0.444094304388422
CANBK,canarabank,CB06,Jun 2022 - Sep 2022,20-10-2022,258.9,328.55,258.9,0.26902278872151425
CANBK,canarabank,CB06,Sep 2021 - Dec 2021,27-01-2022,240.8,269.65,200.85,-0.165905315614618
CANBK,canarabank,CB06,Jun 2021 - Sep 2021,26-10-2021,193.35,244.25,190.85,0.2632531678303595
CANBK,canarabank,CB06,Mar 2020 - Jun 2020,,101.3,114.8,83.3,-0.17769002961500494
CANBK,canarabank,CB06,Sep 2018 - Dec 2018,28-01-2019,240.4,296.45,213.65,0.23315307820299494
CAPACITE,capaciteinfraprojects,CI19,Mar 2022 - Jun 2022,09-08-2022,115.05,188.9,115.05,0.6418948283355064
CAPACITE,capaciteinfraprojects,CI19,Jun 2021 - Sep 2021,11-11-2021,172.8,190.05,142.7,-0.17418981481481494
CAPACITE,capaciteinfraprojects,CI19,Dec 2020 - Mar 2021,12-06-2021,206.15,244.1,138.6,-0.3276740237691002
CAPACITE,capaciteinfraprojects,CI19,Sep 2020 - Dec 2020,10-02-2020,186.15,188.75,72.05,-0.6129465484824067
CAPACITE,capaciteinfraprojects,CI19,Jun 2020 - Sep 2020,11-11-2020,127.75,196.7,127.75,0.5397260273972602
CAPACITE,capaciteinfraprojects,CI19,Sep 2018 - Dec 2018,09-02-2018,348.65,367.55,293.0,-0.159615660404417
CAPF,capitalfirst,FCH,Jun 2017 - Sep 2017,31-10-2017,754.6,845.6,665.1,0.12059369202226344
CAPTRUST,capitaltrust,CT,Jun 2021 - Sep 2021,13-11-2021,102.55,143.8,96.65,0.4022428083861532
CAPTRUST,capitaltrust,CT,Jun 2019 - Sep 2019,12-12-2019,77.25,201.0,77.2,1.6019417475728155
CAPTRUST,capitaltrust,CT,Dec 2018 - Mar 2019,27-05-2019,187.8,188.6,48.05,-0.7441427050053248
CAPLIPOINT,caplinpointlaboratories,CPL,Jun 2022 - Sep 2022,12-11-2022,731.35,775.3,726.0,0.06009434607233189
CAPLIPOINT,caplinpointlaboratories,CPL,Mar 2022 - Jun 2022,05-08-2022,820.15,820.15,702.6,-0.14332744010242024
CAPLIPOINT,caplinpointlaboratories,CPL,Jun 2021 - Sep 2021,02-11-2021,829.05,872.45,733.8,-0.1148905373620409
CAPLIPOINT,caplinpointlaboratories,CPL,Dec 2020 - Mar 2021,06-05-2021,560.3,944.0,560.3,0.6848117080135643
CAPLIPOINT,caplinpointlaboratories,CPL,Jun 2020 - Sep 2020,05-11-2020,497.35,518.85,448.4,-0.0984216346637178
CAPLIPOINT,caplinpointlaboratories,CPL,Mar 2019 - Jun 2019,,452.45,452.45,375.1,-0.1709581169189965
CAPLIPOINT,caplinpointlaboratories,CPL,Sep 2018 - Dec 2018,07-02-2018,590.15,660.95,539.75,0.11996949927984422
CAPLIPOINT,caplinpointlaboratories,CPL,Jun 2018 - Sep 2018,02-11-2018,434.4,441.5,321.25,-0.2604742173112338
CAPLIPOINT,caplinpointlaboratories,CPL,Mar 2018 - Jun 2018,06-08-2018,453.35,525.5,392.1,0.15914856071467956
CGCL,capriglobalcapital,MMF05,Jun 2022 - Sep 2022,04-11-2022,741.4,756.15,738.3,0.019894793633666037
CGCL,capriglobalcapital,MMF05,Jun 2021 - Sep 2021,30-10-2021,543.35,543.35,472.15,-0.13103892518634405
CGCL,capriglobalcapital,MMF05,Mar 2021 - Jun 2021,,524.8,543.35,493.1,-0.06040396341463402
CGCL,capriglobalcapital,MMF05,Jun 2020 - Sep 2020,06-11-2020,246.15,365.95,245.9,0.48669510461100945
CGCL,capriglobalcapital,MMF05,Sep 2019 - Dec 2019,01-02-2019,132.6,186.85,127.75,0.40912518853695323
CGCL,capriglobalcapital,MMF05,Dec 2018 - Mar 2019,,173.8,217.35,151.9,0.2505753739930954
CGCL,capriglobalcapital,MMF05,Sep 2018 - Dec 2018,03-02-2018,112.65,112.65,78.55,-0.3027075011096317
CGCL,capriglobalcapital,MMF05,Mar 2018 - Jun 2018,08-09-2018,122.5,133.8,82.1,-0.329795918367347
CARBORUNIV,carborundumuniversal,CU,Jun 2021 - Sep 2021,01-11-2021,833.95,1006.1,828.95,0.20642724383955868
CARBORUNIV,carborundumuniversal,CU,Dec 2020 - Mar 2021,28-04-2021,497.5,670.25,497.5,0.34723618090452263
CARBORUNIV,carborundumuniversal,CU,Jun 2020 - Sep 2020,28-10-2020,259.55,424.5,259.55,0.6355230206125987
CARBORUNIV,carborundumuniversal,CU,Jun 2019 - Sep 2019,25-10-2019,296.0,339.55,296.0,0.14712837837837842
CARBORUNIV,carborundumuniversal,CU,Dec 2018 - Mar 2019,26-04-2019,370.35,378.95,322.8,-0.128392061563386
CARBORUNIV,carborundumuniversal,CU,Dec 2017 - Mar 2018,04-05-2018,375.85,377.15,316.9,-0.156844485832114
CARERATING,careratings,CAR,Jun 2022 - Sep 2022,08-11-2022,512.6,572.1,512.6,0.11607491221225126
CARERATING,careratings,CAR,Dec 2021 - Mar 2022,,419.8,531.35,411.85,0.26572177227251076
CARERATING,careratings,CAR,Jun 2021 - Sep 2021,29-10-2021,685.9,685.9,581.55,-0.1521358798658697
CARERATING,careratings,CAR,Jun 2020 - Sep 2020,03-11-2020,304.5,574.4,304.5,0.8863711001642035
CARERATING,careratings,CAR,Jun 2019 - Sep 2019,04-11-2019,531.95,697.1,450.85,0.3104615095403703
CARERATING,careratings,CAR,Dec 2018 - Mar 2019,,942.7,942.7,487.05,-0.4833457091333404
CARERATING,careratings,CAR,Jun 2018 - Sep 2018,,1053.55,1053.55,957.3,-0.09135779032793888
CARERATING,careratings,CAR,Dec 2017 - Mar 2018,22-05-2018,1291.45,1379.75,1208.1,0.06837275930156023
CAREERP,careerpoint,CPI05,Mar 2022 - Jun 2022,13-08-2022,115.75,146.95,115.75,0.2695464362850971
CAREERP,careerpoint,CPI05,Sep 2021 - Dec 2021,12-02-2021,161.3,162.9,119.05,-0.2619342839429635
CAREERP,careerpoint,CPI05,Mar 2021 - Jun 2021,14-08-2021,153.75,169.05,138.85,0.0995121951219513
CAREERP,careerpoint,CPI05,Mar 2019 - Jun 2019,08-08-2019,58.1,133.75,58.1,1.302065404475043
CAREERP,careerpoint,CPI05,Mar 2018 - Jun 2018,11-08-2018,96.25,96.25,66.65,-0.3075324675324675
CARTRADE,cartradetech,CT12,Jun 2022 - Sep 2022,21-10-2022,609.85,609.85,481.0,-0.2112814626547512
CARTRADE,cartradetech,CT12,Sep 2021 - Dec 2021,25-01-2022,721.25,762.3,477.85,-0.3374696707105719
CARTRADE,cartradetech,CT12,Jun 2021 - Sep 2021,28-10-2021,1235.8,1235.8,721.25,-0.4163699627771484
CASTEXTECH,castextechnologies,AI49,Jun 2020 - Sep 2020,13-11-2020,0.45,0.8,0.35,0.7777777777777778
CCCL,consolidatedconstructionconsortium,CCC02,Mar 2022 - Jun 2022,25-08-2022,1.75,2.3,1.7,0.31428571428571417
CCL,cclproductsindia,CC10,Jun 2021 - Sep 2021,28-10-2021,366.3,460.9,366.3,0.25825825825825816
CCL,cclproductsindia,CC10,Dec 2020 - Mar 2021,,361.65,482.6,357.95,0.33443937508640964
CCL,cclproductsindia,CC10,Jun 2020 - Sep 2020,20-10-2020,246.55,273.8,233.3,0.11052524842831069
CCL,cclproductsindia,CC10,Sep 2019 - Dec 2019,14-02-2019,277.9,298.9,255.45,-0.08078445483987043
CDSL,centraldepositoryservicesltd,CDS,Jun 2021 - Sep 2021,30-10-2021,1353.15,1666.6,1353.15,0.23164468092968243
CDSL,centraldepositoryservicesltd,CDS,Mar 2021 - Jun 2021,31-07-2021,1331.45,1417.2,1149.65,-0.13654286679935404
CDSL,centraldepositoryservicesltd,CDS,Mar 2020 - Jun 2020,25-07-2020,323.1,493.5,323.1,0.5273909006499534
CDSL,centraldepositoryservicesltd,CDS,Dec 2019 - Mar 2020,,270.7,487.5,270.7,0.8008865903213891
CDSL,centraldepositoryservicesltd,CDS,Dec 2018 - Mar 2019,,220.3,220.3,185.9,-0.1561507035860191
CDSL,centraldepositoryservicesltd,CDS,Jun 2018 - Sep 2018,27-10-2018,238.9,250.9,218.25,-0.08643784010046046
CDSL,centraldepositoryservicesltd,CDS,Dec 2017 - Mar 2018,21-04-2018,293.4,295.65,254.35,-0.13309475119291064
CEATLTD,ceat,C07,Jun 2022 - Sep 2022,07-11-2022,1616.7,1937.55,1616.7,0.19845982557060673
CEATLTD,ceat,C07,Dec 2021 - Mar 2022,,929.2,1689.35,929.2,0.8180693069306929
CEATLTD,ceat,C07,Jun 2021 - Sep 2021,25-10-2021,1293.75,1295.5,1076.05,-0.1682705314009662
CEATLTD,ceat,C07,Jun 2020 - Sep 2020,27-10-2020,1144.6,1495.9,1035.85,0.30691944784204106
CEATLTD,ceat,C07,Sep 2019 - Dec 2019,22-01-2020,999.75,1068.35,621.3,-0.3785446361590398
CEATLTD,ceat,C07,Dec 2018 - Mar 2019,07-05-2019,1037.2,1056.85,803.45,-0.22536637099884302
CENTRALBK,centralbankindia,CBO01,Jun 2022 - Sep 2022,20-10-2022,20.0,26.35,19.8,0.31750000000000006
CENTRALBK,centralbankindia,CBO01,Mar 2021 - Jun 2021,28-07-2021,24.45,24.5,19.25,-0.21267893660531695
CENTRALBK,centralbankindia,CBO01,Mar 2020 - Jun 2020,11-08-2020,18.15,18.2,10.2,-0.4380165289256198
CENTRALBK,centralbankindia,CBO01,Sep 2019 - Dec 2019,02-02-2019,30.9,36.15,28.4,0.16990291262135923
CENTRALBK,centralbankindia,CBO01,Jun 2019 - Sep 2019,,20.4,22.75,17.45,-0.1446078431372549
CENTRALBK,centralbankindia,CBO01,Mar 2019 - Jun 2019,06-08-2019,17.4,23.75,16.75,0.3649425287356323
CENTRALBK,centralbankindia,CBO01,Sep 2018 - Dec 2018,09-02-2018,67.4,86.5,63.85,0.2833827893175073
CENTRUM,centrumcapital,CF09,Jun 2022 - Sep 2022,10-11-2022,24.2,27.15,23.4,0.12190082644628096
CENTRUM,centrumcapital,CF09,Mar 2022 - Jun 2022,11-08-2022,26.7,28.2,22.9,-0.1423220973782772
CENTRUM,centrumcapital,CF09,Dec 2020 - Mar 2021,22-06-2021,47.6,51.85,32.55,-0.3161764705882354
CENTRUM,centrumcapital,CF09,Jun 2020 - Sep 2020,12-11-2020,16.0,25.15,15.9,0.5718749999999999
CENTUM,centumelectronics,CE10,Sep 2021 - Dec 2021,10-02-2021,436.15,443.4,369.25,-0.15338759601054677
CENTUM,centumelectronics,CE10,Sep 2020 - Dec 2020,13-02-2020,377.4,377.4,184.0,-0.5124536301006889
CENTUM,centumelectronics,CE10,Jun 2020 - Sep 2020,11-11-2020,272.6,474.85,271.2,0.7419295671313278
CENTUM,centumelectronics,CE10,Sep 2018 - Dec 2018,13-02-2018,629.75,635.6,492.4,-0.21810242159587143
CENTUM,centumelectronics,CE10,Jun 2018 - Sep 2018,14-11-2018,400.15,433.55,330.15,-0.17493439960014995
CENTUM,centumelectronics,CE10,Dec 2016 - Mar 2017,30-05-2017,619.25,743.9,587.1,0.2012918853451756
CENTURYTEX,centurytextilesindustries,CTI,Jun 2022 - Sep 2022,26-10-2022,814.05,877.35,771.0,0.07775935139119228
CENTURYTEX,centurytextilesindustries,CTI,Dec 2021 - Mar 2022,25-04-2022,886.4,889.1,695.35,-0.21553474729241873
CENTURYTEX,centurytextilesindustries,CTI,Jun 2021 - Sep 2021,14-10-2021,962.65,996.1,766.3,-0.20396821274606558
CENTURYTEX,centurytextilesindustries,CTI,Mar 2021 - Jun 2021,28-07-2021,796.05,962.65,743.6,0.20928333647383962
CENTURYTEX,centurytextilesindustries,CTI,Sep 2020 - Dec 2020,22-01-2021,408.15,536.6,393.5,0.31471272816366547
CENTURYTEX,centurytextilesindustries,CTI,Jun 2020 - Sep 2020,19-10-2020,320.9,430.1,305.0,0.3402929261452167
CENTURYPLY,centuryplyboards,CP9,Jun 2021 - Sep 2021,,679.4,700.7,549.4,-0.19134530468060054
CENTURYPLY,centuryplyboards,CP9,Sep 2020 - Dec 2020,03-02-2020,168.75,171.7,102.35,-0.3934814814814815
CENTURYPLY,centuryplyboards,CP9,Jun 2020 - Sep 2020,10-11-2020,185.2,273.2,184.55,0.47516198704103674
CENTURYPLY,centuryplyboards,CP9,Jun 2019 - Sep 2019,08-11-2019,164.7,177.95,159.95,0.08044930176077718
CENTURYPLY,centuryplyboards,CP9,Dec 2018 - Mar 2019,27-05-2019,166.15,173.75,114.5,-0.31086367739993986
CENTURYPLY,centuryplyboards,CP9,Sep 2018 - Dec 2018,05-02-2018,303.1,357.35,296.65,0.17898383371824478
CERA,cerasanitaryware,CS18,Jun 2022 - Sep 2022,07-11-2022,5482.45,5541.85,5205.9,-0.05044277649590971
CERA,cerasanitaryware,CS18,Dec 2021 - Mar 2022,10-05-2022,3839.15,4878.55,3839.15,0.27073701209903234
CERA,cerasanitaryware,CS18,Sep 2021 - Dec 2021,24-01-2022,4445.5,4972.45,4146.2,0.11853559779552353
CERA,cerasanitaryware,CS18,Jun 2021 - Sep 2021,26-10-2021,5302.05,5519.25,4598.5,-0.1326939579973784
CERA,cerasanitaryware,CS18,Dec 2020 - Mar 2021,10-06-2021,4382.4,4780.6,4211.2,0.09086345381526122
CERA,cerasanitaryware,CS18,Jun 2020 - Sep 2020,10-11-2020,2700.5,3629.3,2700.5,0.3439363080910943
CERA,cerasanitaryware,CS18,Jun 2019 - Sep 2019,13-11-2019,2512.2,2709.25,2409.6,0.07843722633548292
CERA,cerasanitaryware,CS18,Dec 2018 - Mar 2019,,2981.9,2989.15,2384.25,-0.200425902947785
CERA,cerasanitaryware,CS18,Jun 2018 - Sep 2018,,2380.7,2683.85,2298.05,0.12733649766875293
CEREBRAINT,cerebraintegratedtechnologies,CIT,Sep 2021 - Dec 2021,27-01-2022,87.45,87.45,69.7,-0.20297312750142937
CEREBRAINT,cerebraintegratedtechnologies,CIT,Mar 2021 - Jun 2021,14-08-2021,56.95,69.5,51.85,0.2203687445127304
CEREBRAINT,cerebraintegratedtechnologies,CIT,Sep 2020 - Dec 2020,07-02-2020,39.05,43.05,17.55,-0.5505761843790012
CEREBRAINT,cerebraintegratedtechnologies,CIT,Jun 2019 - Sep 2019,12-11-2019,21.15,39.05,19.25,0.8463356973995272
CEREBRAINT,cerebraintegratedtechnologies,CIT,Dec 2017 - Mar 2018,30-05-2018,61.35,69.2,48.7,-0.20619396903015483
CESC,cesc,CES,Dec 2021 - Mar 2022,13-05-2022,78.55,80.7,68.4,-0.12921705919796297
CESC,cesc,CES,Jun 2021 - Sep 2021,,90.6,93.15,81.2,-0.10375275938189837
CESC,cesc,CES,Dec 2020 - Mar 2021,16-06-2021,771.45,853.0,731.75,0.10571002657333586
CESC,cesc,CES,Jun 2020 - Sep 2020,,577.7,720.25,571.7,0.2467543707806819
CESC,cesc,CES,Dec 2019 - Mar 2020,29-06-2020,611.55,675.65,549.25,0.10481563240945144
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Dec 2021 - Mar 2022,,340.15,421.55,340.15,0.23930618844627383
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Jun 2021 - Sep 2021,22-10-2021,468.1,488.05,412.35,-0.11909848323007903
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Dec 2020 - Mar 2021,,434.6,492.2,429.5,0.13253566497929123
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Jun 2020 - Sep 2020,22-10-2020,286.6,403.3,286.6,0.40718771807397064
CROMPTON,cromptongreavesconsumerelectrical,CGC01,Dec 2018 - Mar 2019,,232.0,268.4,223.55,0.15689655172413783
CGPOWER,cgpowerindustrialsolutions,CG,Sep 2021 - Dec 2021,27-01-2022,184.8,212.3,161.35,0.1488095238095238
CGPOWER,cgpowerindustrialsolutions,CG,Jun 2021 - Sep 2021,21-10-2021,137.9,204.6,137.9,0.48368382886149375
CGPOWER,cgpowerindustrialsolutions,CG,Jun 2020 - Sep 2020,28-10-2020,28.55,51.35,28.55,0.7985989492119089
CHALET,chalethotels,CH03,Mar 2022 - Jun 2022,28-07-2022,327.85,404.55,313.2,0.23394845203599202
CHALET,chalethotels,CH03,Jun 2021 - Sep 2021,28-10-2021,241.85,284.95,211.9,0.17820963407070498
CHALET,chalethotels,CH03,Sep 2020 - Dec 2020,10-02-2020,340.55,359.9,129.4,-0.620026427837322
CHALET,chalethotels,CH03,Sep 2019 - Dec 2019,,351.05,351.3,129.4,-0.6313915396667141
CHALET,chalethotels,CH03,Sep 2018 - Dec 2018,,285.55,348.35,273.2,0.21992645771318511
CHAMBLFERT,chambalfertiliserschemicals,CFC,Jun 2021 - Sep 2021,,345.3,482.85,345.3,0.39834926151172895
CHAMBLFERT,chambalfertiliserschemicals,CFC,Jun 2020 - Sep 2020,05-11-2020,165.4,244.95,164.7,0.48095525997581606
CHAMBLFERT,chambalfertiliserschemicals,CFC,Mar 2020 - Jun 2020,29-07-2020,164.6,172.9,135.3,-0.17800729040097196
CHAMBLFERT,chambalfertiliserschemicals,CFC,Sep 2019 - Dec 2019,,160.05,162.9,98.7,-0.38331771321462044
CHAMBLFERT,chambalfertiliserschemicals,CFC,Jun 2019 - Sep 2019,08-11-2019,168.15,180.95,143.1,-0.14897413024085643
CHAMBLFERT,chambalfertiliserschemicals,CFC,Jun 2018 - Sep 2018,29-10-2018,142.9,169.0,140.85,0.18264520643806853
CHEMBOND,chembondchemicals,CC03,Jun 2022 - Sep 2022,20-10-2022,185.7,270.8,185.7,0.4582660204631127
CHEMBOND,chembondchemicals,CC03,Sep 2020 - Dec 2020,08-02-2020,217.0,217.0,128.55,-0.40760368663594465
CHEMFAB,chemfabalkalis,CA01,Mar 2022 - Jun 2022,27-07-2022,176.0,462.65,176.0,1.6286931818181818
CHEMFAB,chemfabalkalis,CA01,Sep 2021 - Dec 2021,31-01-2022,193.35,252.05,167.2,0.30359451771399026
CHEMPLASTS,chemplastsanmar,CS23,Jun 2021 - Sep 2021,29-10-2021,650.6,671.25,519.3,-0.20181371042114982
CHENNPETRO,chennaipetroleumcorporation,CPC02,Mar 2022 - Jun 2022,25-07-2022,280.05,314.5,221.95,-0.20746295304409934
CHENNPETRO,chennaipetroleumcorporation,CPC02,Dec 2021 - Mar 2022,27-04-2022,239.25,379.8,239.25,0.587460815047022
CHENNPETRO,chennaipetroleumcorporation,CPC02,Sep 2021 - Dec 2021,24-01-2022,103.95,238.4,95.2,1.2934102934102933
CHENNPETRO,chennaipetroleumcorporation,CPC02,Dec 2020 - Mar 2021,28-04-2021,109.2,147.0,108.15,0.34615384615384615
CHENNPETRO,chennaipetroleumcorporation,CPC02,Dec 2018 - Mar 2019,,208.1,208.1,164.05,-0.21167707832772698
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Jun 2022 - Sep 2022,08-11-2022,607.9,607.9,580.2,-0.045566705050172615
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Dec 2021 - Mar 2022,11-05-2022,605.85,666.1,593.2,0.09944705785260377
CHOLAHLDNG,cholamandalamfinancialholdings,TII,Mar 2021 - Jun 2021,04-08-2021,663.0,753.2,632.0,0.13604826546003024
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Jun 2021 - Sep 2021,29-10-2021,614.75,662.4,492.8,-0.19837332248881656
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Mar 2019 - Jun 2019,30-07-2019,243.4,310.6,243.4,0.2760887428101891
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Sep 2018 - Dec 2018,30-01-2019,1131.35,1509.95,1131.35,0.33464445131922055
CHOLAFIN,cholamandalaminvestmentfinancecompany,CDB,Jun 2018 - Sep 2018,30-10-2018,1243.75,1339.05,1139.2,-0.08406030150753765
CHROMATIC,chromaticindia,CI31,Sep 2019 - Dec 2019,09-02-2019,0.95,1.1,0.85,0.15789473684210542
CHROMATIC,chromaticindia,CI31,Sep 2018 - Dec 2018,06-02-2018,2.35,2.75,1.75,-0.25531914893617025
CHROMATIC,chromaticindia,CI31,Jun 2018 - Sep 2018,14-11-2018,1.1,1.35,0.9,0.22727272727272727
CIGNITITEC,cignititechnologies,CI42,Jun 2022 - Sep 2022,20-10-2022,576.95,624.65,520.15,-0.09844873905884403
CIGNITITEC,cignititechnologies,CI42,Mar 2022 - Jun 2022,29-07-2022,502.0,617.2,502.0,0.2294820717131475
CIGNITITEC,cignititechnologies,CI42,Sep 2021 - Dec 2021,28-01-2022,512.3,537.8,415.0,-0.18992777669334368
CIGNITITEC,cignititechnologies,CI42,Jun 2021 - Sep 2021,21-10-2021,598.45,658.6,540.2,0.10050964992898316
CIGNITITEC,cignititechnologies,CI42,Dec 2019 - Mar 2020,07-05-2020,308.2,320.7,254.85,-0.17310188189487344
CIGNITITEC,cignititechnologies,CI42,Jun 2019 - Sep 2019,,297.4,335.95,255.15,-0.14206455951580355
CIGNITITEC,cignititechnologies,CI42,Jun 2018 - Sep 2018,,441.55,442.05,337.0,-0.2367795266674216
CIGNITITEC,cignititechnologies,CI42,Mar 2018 - Jun 2018,31-07-2018,457.0,457.0,352.75,-0.22811816192560175
CIGNITITEC,cignititechnologies,CI42,Dec 2017 - Mar 2018,,344.7,478.4,340.95,0.38787351319988395
CINELINE,cinelineindia,CI38,Sep 2021 - Dec 2021,12-02-2021,41.5,41.5,29.55,-0.28795180722891567
CINELINE,cinelineindia,CI38,Jun 2021 - Sep 2021,12-11-2021,108.5,119.25,85.05,-0.21612903225806454
CINELINE,cinelineindia,CI38,Sep 2020 - Dec 2020,13-02-2020,38.45,38.6,17.55,-0.5435630689206762
CIPLA,cipla,C,Sep 2020 - Dec 2020,05-02-2020,447.55,611.85,374.7,0.36710982013182886
CIPLA,cipla,C,Dec 2018 - Mar 2019,,553.45,557.55,434.6,-0.2147438793025567
CIPLA,cipla,C,Mar 2018 - Jun 2018,08-08-2018,632.55,672.8,563.05,-0.10987273733301717
CLEDUCATE,cleducate,CE09,Dec 2021 - Mar 2022,19-05-2022,129.7,136.9,119.0,-0.08249807247494209
